obj,endobj,stream,endstream,xref,trailer,startxref,Page,Encrypt,ObjStm,JS,Javascript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,Colors,Malicious
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.670234691,0.670234691,0.188268172,0.188268172,0.015061454,0.015061454,0.015061454,0.173206718,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.658458129,0.658458129,0.229839158,0.229839158,0.006211869,0.006211869,0.006211869,0.164614532,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.519636715,0.519636715,0.472397014,0.472397014,0,0,0.031493134,0.015746567,0,0.11022597,0,0,0,0,0.015746567,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.656204985,0.656204985,0.238619995,0.238619995,0.059654999,0.059654999,0.059654999,0.059654999,0,0,0.059654999,0.059654999,0,0.059654999,0,0,0,0,0,0,0,yes
0.638223397,0.638223397,0.300340422,0.300340422,0.037542553,0.037542553,0.037542553,0.018771276,0,0.018771276,0,0,0,0,0,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.509943755,0.509943755,0.488615309,0.488615309,0,0,0.007755799,0.013572647,0,0.046534791,0,0,0,0,0.003877899,0,0,0,0,0,0,no
0.663088508,0.663088508,0.221029503,0.221029503,0.049117667,0.049117667,0.049117667,0.122794168,0,0.024558834,0,0,0,0,0,0,0,0,0,0,0,no
0.649583787,0.649583787,0.231994209,0.231994209,0.023199421,0.023199421,0.023199421,0.208794789,0,0,0.023199421,0.046398842,0,0.023199421,0,0,0,0,0,0,0,yes
0.666666667,0.666666667,0.2,0.2,0.066666667,0.066666667,0.066666667,0.066666667,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.632455532,0.632455532,0.158113883,0.158113883,0.158113883,0.158113883,0.158113883,0,0,0,0.158113883,0.158113883,0,0.158113883,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.678844233,0.678844233,0.135768847,0.135768847,0.067884423,0.067884423,0.067884423,0.067884423,0,0,0.067884423,0.135768847,0,0,0,0,0,0,0,0,0,yes
0.680451099,0.680451099,0.104684785,0.104684785,0.052342392,0.052342392,0.052342392,0.052342392,0,0,0.104684785,0.157027177,0,0.052342392,0.052342392,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.630668318,0.630668318,0.319133366,0.319133366,0.015196827,0.015196827,0.015196827,0.007598413,0,0,0,0.003799207,0,0,0.007598413,0,0,0,0,0,0,no
0.643045819,0.643045819,0.289370619,0.289370619,0.021434861,0.021434861,0.021434861,0.064304582,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.676481425,0.676481425,0.150329206,0.150329206,0,0.075164603,0.075164603,0,0,0,0.075164603,0.150329206,0,0,0,0,0,0,0,0,0,yes
0.682083038,0.682083038,0.162631899,0.162631899,0.004854684,0.004854684,0.004854684,0.128649114,0,0,0,0,0,0,0,0,0,0,0.002427342,0,0,no
0.678400525,0.678400525,0.175881618,0.175881618,0.050251891,0.050251891,0.050251891,0.100503782,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.615147713,0.615147713,0.291385759,0.291385759,0.032376195,0.032376195,0.032376195,0.032376195,0,0,0,0,0,0,0.032376195,0,0,0,0.259009563,0.032376195,0,yes
0.707106781,0.618718434,0.176776695,0.176776695,0.088388348,0.088388348,0.088388348,0.088388348,0,0,0.088388348,0.088388348,0,0.088388348,0,0,0,0,0,0,0,yes
0.663635595,0.663635595,0.200917198,0.200917198,0.0121768,0.0121768,0.0121768,0.194828799,0,0,0,0,0,0.0060884,0,0,0,0,0,0,0,no
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.674245201,0.674245201,0.181527554,0.181527554,0.051865015,0.051865015,0.051865015,0.129662539,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.66278964,0.66278964,0.225348478,0.225348478,0.026511586,0.026511586,0.026511586,0.132557928,0,0,0,0,0,0.013255793,0,0,0,0,0,0,0,no
0.590274195,0.590274195,0.388597178,0.388597178,0.009837903,0.009837903,0.009837903,0.014756855,0,0.024594758,0,0,0,0,0.004918952,0,0,0,0,0,0,no
0.704630166,0.704630166,0.054971148,0.054971148,0.009994754,0.009994754,0.009994754,0.024986885,0,0,0,0,0,0.004997377,0,0,0,0,0,0,0,no
0.68285232,0.68285232,0.17071308,0.17071308,0.039395326,0.039395326,0.039395326,0.065658877,0,0,0,0,0,0,0.013131775,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.672769243,0.672769243,0.203869467,0.203869467,0.040773893,0.040773893,0.040773893,0.081547787,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.680451099,0.680451099,0.104684785,0.104684785,0.052342392,0.052342392,0.052342392,0.052342392,0,0,0.104684785,0.157027177,0,0.052342392,0.052342392,0,0,0,0,0,0,yes
0.665750286,0.665750286,0.18156826,0.18156826,0.121045507,0.121045507,0.121045507,0.060522753,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.640512615,0.640512615,0.160128154,0.160128154,0,0.160128154,0,0.160128154,0,0,0.160128154,0.160128154,0,0.160128154,0,0,0,0,0,0,0,yes
0.520318553,0.520318553,0.473404585,0.473404585,0,0,0.008529812,0.038384156,0,0.085298123,0,0,0,0,0.004264906,0,0,0,0.038384156,0,0,no
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.660033002,0.660033002,0.210010501,0.210010501,0.0300015,0.0300015,0.0300015,0.180009001,0,0,0.0300015,0.060003,0,0.0300015,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.599525316,0.599525316,0.368025442,0.368025442,0,0,0.023743577,0.04155126,0,0.089038413,0,0,0,0,0.005935894,0,0,0,0,0,0,no
0.661840552,0.661840552,0.225307422,0.225307422,0.028163428,0.028163428,0.028163428,0.140817139,0,0.014081714,0,0,0,0,0,0,0,0,0,0,0,no
0.595198747,0.595198747,0.378762839,0.378762839,0.036072651,0.036072651,0.036072651,0.018036326,0,0,0,0,0,0,0.018036326,0,0,0,0,0,0,no
0.668353366,0.668353366,0.203411894,0.203411894,0.029058842,0.029058842,0.029058842,0.14529421,0,0.014529421,0,0,0,0,0,0,0,0,0,0,0,no
0.676123404,0.676123404,0.169030851,0.169030851,0.056343617,0.056343617,0.056343617,0.056343617,0,0,0.056343617,0.112687234,0,0,0,0,0,0,0,0,0,yes
0.615147713,0.615147713,0.291385759,0.291385759,0.032376195,0.032376195,0.032376195,0.032376195,0,0,0,0,0,0,0.032376195,0,0,0,0.259009563,0.032376195,0,yes
0.704120787,0.704120787,0.05978384,0.05978384,0.013285298,0.013285298,0.013285298,0.026570596,0,0,0,0,0,0.006642649,0,0,0,0,0,0,0,no
0.611884839,0.611884839,0.34964848,0.34964848,0.04370606,0.04370606,0.04370606,0.02185303,0,0,0,0,0,0,0.02185303,0,0,0,0,0,0,no
0.565136254,0.565136254,0.42385219,0.42385219,0.023547344,0.023547344,0.023547344,0.011773672,0,0,0,0,0,0,0.011773672,0,0,0,0,0,0,no
0.698619649,0.698619649,0.093149287,0.093149287,0.023287322,0.023287322,0.023287322,0.023287322,0,0,0.023287322,0.046574643,0.023287322,0.023287322,0,0,0,0.023287322,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.667180238,0.667180238,0.210688496,0.210688496,0.070229499,0.070229499,0.070229499,0.070229499,0,0.035114749,0,0,0,0,0,0,0,0,0,0,0,no
0.666666667,0.666666667,0.2,0.2,0.066666667,0.066666667,0.066666667,0.066666667,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0,0,0,0,yes
0.641427951,0.641427951,0.25657118,0.25657118,0.011155269,0.011155269,0.005577634,0.211950105,0,0.016732903,0,0,0,0,0,0,0,0,0,0,0,no
0.682431103,0.682431103,0.183339699,0.183339699,0.020371078,0.020371078,0.020371078,0.010185539,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.665750286,0.665750286,0.18156826,0.18156826,0.121045507,0.121045507,0.121045507,0.060522753,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.615867197,0.615867197,0.342148443,0.342148443,0.045619792,0.045619792,0.045619792,0.022809896,0,0,0,0,0,0,0.022809896,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.671279614,0.671279614,0.20315041,0.20315041,0.017665253,0.017665253,0.017665253,0.123656771,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.521189805,0.521189805,0.473808913,0.473808913,0,0,0.031587261,0.01579363,0,0.078968152,0,0,0,0,0.01579363,0,0,0,0,0,0,no
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.524585085,0.524585085,0.467452056,0.467452056,0,0,0.005193912,0.041551294,0,0.103878235,0,0,0,0.005193912,0.005193912,0,0,0,0,0,0,no
0.640512615,0.640512615,0.160128154,0.160128154,0,0.160128154,0,0.160128154,0,0,0.160128154,0.160128154,0,0.160128154,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.683944756,0.683944756,0.097706394,0.097706394,0.048853197,0.048853197,0.048853197,0.048853197,0,0,0.097706394,0.146559591,0,0.048853197,0.048853197,0,0,0,0,0,0,yes
0.520618264,0.520618264,0.474681358,0.474681358,0,0,0.030624604,0.015312302,0,0.076561509,0,0,0,0,0.015312302,0,0,0,0,0,0,no
0.665321843,0.665321843,0.214619949,0.214619949,0.04292399,0.04292399,0.04292399,0.12877197,0,0.021461995,0,0,0,0,0,0,0,0,0,0,0,no
0.620103114,0.620103114,0.333901677,0.333901677,0.04770024,0.04770024,0.04770024,0.02385012,0,0,0,0,0,0,0.02385012,0,0,0,0,0,0,no
0.676481425,0.676481425,0.150329206,0.150329206,0,0.075164603,0,0.075164603,0,0,0.075164603,0.150329206,0,0,0,0,0,0,0,0,0,yes
0.654653671,0.654653671,0.21821789,0.21821789,0.072739297,0.072739297,0.072739297,0.072739297,0,0,0.072739297,0.145478593,0,0,0,0,0,0,0,0,0,yes
0.67991124,0.67991124,0.16997781,0.16997781,0.05665927,0.05665927,0.05665927,0.084988905,0,0,0,0,0,0,0,0,0,0,0.028329635,0,0,no
0.676481425,0.676481425,0.150329206,0.150329206,0,0.075164603,0.075164603,0,0,0,0.075164603,0.150329206,0,0,0,0,0,0,0,0,0,yes
0.676481425,0.676481425,0.150329206,0.150329206,0,0.075164603,0.075164603,0,0,0,0.075164603,0.150329206,0,0,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.68202263,0.68202263,0.164626152,0.164626152,0.047036043,0.047036043,0.047036043,0.094072087,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.664861402,0.664861402,0.233599952,0.233599952,0.035938454,0.035938454,0.035938454,0.053907681,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.657595949,0.657595949,0.21919865,0.21919865,0.109599325,0.109599325,0.109599325,0.054799662,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.615147713,0.615147713,0.291385759,0.291385759,0.032376195,0.032376195,0.032376195,0.032376195,0,0,0,0,0,0,0.032376195,0,0,0,0.259009563,0.032376195,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.696807978,0.696807978,0.110022312,0.110022312,0.036674104,0.036674104,0.036674104,0.018337052,0,0,0,0,0,0.018337052,0,0,0,0,0,0,0,no
0.663794706,0.663794706,0.234280485,0.234280485,0.05206233,0.05206233,0.05206233,0.026031165,0,0,0,0,0,0.013015582,0,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.615147713,0.615147713,0.291385759,0.291385759,0.032376195,0.032376195,0.032376195,0.032376195,0,0,0,0,0,0,0.032376195,0,0,0,0.259009563,0.032376195,0,yes
0.569720368,0.569720368,0.392266483,0.392266483,0,0,0.009339678,0.168114207,0,0.121415816,0,0,0,0,0,0,0,0,0,0,0,no
0.676481425,0.676481425,0.150329206,0.150329206,0,0.075164603,0.075164603,0,0,0,0.075164603,0.150329206,0,0,0,0,0,0,0,0,0,yes
0.666666667,0.666666667,0.2,0.2,0.066666667,0.066666667,0.066666667,0.066666667,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0,0,0,0,yes
0.680503784,0.680503784,0.190873012,0.190873012,0.016597653,0.016597653,0.016597653,0.008298827,0,0,0,0,0,0,0.008298827,0,0,0,0,0,0,no
0.696873148,0.696873148,0,0,0.053605627,0.053605627,0.053605627,0.053605627,0,0,0.053605627,0.107211253,0,0,0.053605627,0,0,0,0,0,0,yes
0.651862076,0.651862076,0.270284275,0.270284275,0.03179815,0.03179815,0.03179815,0.03179815,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.666666667,0.666666667,0.2,0.2,0.066666667,0.066666667,0.066666667,0.066666667,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0,0,0,0,yes
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.691676721,0.691676721,0.145950134,0.145950134,0.012691316,0.012691316,0.012691316,0.006345658,0,0,0,0,0,0,0.006345658,0,0,0,0,0,0,no
0.666666667,0.666666667,0.2,0.2,0.066666667,0.066666667,0.066666667,0.066666667,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0,0,0,0,yes
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.525773196,0.525773196,0.463917526,0.463917526,0,0,0.020618557,0.020618557,0,0.092783505,0,0,0,0,0.020618557,0,0,0,0.082474227,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.619658935,0.619658935,0.339181733,0.339181733,0.006522726,0.006522726,0.006522726,0.006522726,0,0,0.026090903,0.032613628,0,0,0.006522726,0,0,0,0,0,0,yes
0.615147713,0.615147713,0.291385759,0.291385759,0.032376195,0.032376195,0.032376195,0.032376195,0,0,0,0,0,0,0.032376195,0,0,0,0.259009563,0.032376195,0,yes
0.51951135,0.51951135,0.473332564,0.473332564,0,0,0.023089393,0.023089393,0,0.10390227,0,0,0,0,0.011544697,0.011544697,0,0,0,0,0,no
0.706868073,0.706868073,0.016418696,0.016418696,0.001728284,0.001728284,0.001728284,0.011233845,0,0,0,0,0,0.000864142,0,0,0,0,0,0,0,no
0.565136254,0.565136254,0.42385219,0.42385219,0.023547344,0.023547344,0.023547344,0.011773672,0,0,0,0,0,0,0.011773672,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.663997596,0.663997596,0.232399159,0.232399159,0.03319988,0.03319988,0.03319988,0.06639976,0,0.04979982,0,0,0,0,0,0,0,0,0,0,0,no
0.666666667,0.666666667,0.2,0.2,0.066666667,0.066666667,0.066666667,0.066666667,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.680028423,0.680028423,0.174864452,0.174864452,0.038858767,0.038858767,0.038858767,0.097146918,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.676797821,0.676797821,0.174657502,0.174657502,0.043664376,0.043664376,0.043664376,0.130993127,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.666530668,0.666530668,0.232275839,0.232275839,0.030296849,0.030296849,0.030296849,0.020197899,0,0,0,0,0,0,0.020197899,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.569596325,0.569596325,0.418478933,0.418478933,0.00774961,0.00774961,0.00774961,0.011624415,0,0.02324883,0,0,0,0,0.003874805,0,0,0,0,0,0,no
0.669890635,0.669890635,0.074432293,0.074432293,0.037216146,0.037216146,0.037216146,0.037216146,0,0,0.186080732,0.223296878,0,0.037216146,0,0,0,0,0,0,0,yes
0.676481425,0.676481425,0.150329206,0.150329206,0,0.075164603,0.075164603,0,0,0,0.075164603,0.150329206,0,0,0,0,0,0,0,0,0,yes
0.707106781,0.618718434,0.176776695,0.176776695,0.088388348,0.088388348,0.088388348,0.088388348,0,0,0.088388348,0.088388348,0,0.088388348,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.666666667,0.666666667,0.2,0.2,0.066666667,0.066666667,0.066666667,0.066666667,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.615147713,0.615147713,0.291385759,0.291385759,0.032376195,0.032376195,0.032376195,0.032376195,0,0,0,0,0,0,0.032376195,0,0,0,0.259009563,0.032376195,0,yes
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.632455532,0.632455532,0.158113883,0.158113883,0.158113883,0.158113883,0.158113883,0,0,0,0.158113883,0.158113883,0,0.158113883,0,0,0,0,0,0,0,yes
0.640512615,0.640512615,0.160128154,0.160128154,0,0.160128154,0,0.160128154,0,0,0.160128154,0.160128154,0,0.160128154,0,0,0,0,0,0,0,yes
0.615867197,0.615867197,0.342148443,0.342148443,0.045619792,0.045619792,0.045619792,0.022809896,0,0,0,0,0,0,0.022809896,0,0,0,0,0,0,no
0.680347554,0.680347554,0.174448091,0.174448091,0.034889618,0.034889618,0.034889618,0.069779236,0,0,0,0,0,0,0,0.069779236,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.656780745,0.656780745,0.243252128,0.243252128,0.048650426,0.048650426,0.048650426,0.097300851,0,0.048650426,0,0,0,0,0,0,0,0,0,0,0,no
0.632455532,0.632455532,0.158113883,0.158113883,0.158113883,0.158113883,0.158113883,0,0,0,0.158113883,0.158113883,0,0.158113883,0,0,0,0,0,0,0,yes
0.507191222,0.507191222,0.490652378,0.490652378,0,0,0.008269422,0.005512948,0,0.046860059,0,0,0,0,0.005512948,0,0,0,0.04134711,0,0,no
